"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Vending Industries Partnership Limited","055293C","12 Aug 1991","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=inBW%2fhJtuml34SQsHSVXpA%3d%3d","2024-04-28"
"Overseas Adjusting Partnership Limited","055665C","17 Sep 1991","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wJt5m7o%2fvHFePHM%2bLacPwQ%3d%3d","2024-04-28"
"Intecon Partnership Limited","055961C","14 Oct 1991","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4m5%2bKM6bwggNEbjUv3OFgQ%3d%3d","2024-04-28"
"Econsult Partners Limited","000020P","30 Dec 1991","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LA%2bBVJEpI50Fj8bC1iuzrA%3d%3d","2024-04-28"
"Concord International Partners Limited","057537C","26 Feb 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pYWuxCoBrHGrO3Smj1h%2f%2fQ%3d%3d","2024-04-28"
"CONCORD INTERNATIONAL PARTNERS LIMITED","007136V","26 Feb 1992","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RNOax8h%2bYlkkH54voUIUBg%3d%3d","2024-04-28"
"Baja Partners Limited","057661C","4 Mar 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=39nCvQKT9IfJin%2fqbFONLg%3d%3d","2024-04-28"
"BAJA PARTNERS LIMITED","006392V","4 Mar 1992","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ngkqwahMSqHin%2fhsydLedA%3d%3d","2024-04-28"
"R S D Partners Limited","058604C","19 May 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=92AkNLNP90F83sx29ZTmEA%3d%3d","2024-04-28"
"Environmental Engineering Partnership","010408B","26 May 1992","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XBI7EYZQlUqXIdmrk5P0Gw%3d%3d","2024-04-28"
"P.R. Partners","010460B","18 Jun 1992","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cFzTa1sVm6UkGC6jeAfosA%3d%3d","2024-04-28"
"AXA GLOBAL PARTNERSHIPS LIMITED","059247C","17 Jul 1992","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cMiUPXI9oOl%2frmNib3QCLA%3d%3d","2024-04-28"
"Utmost Partnerships Limited","059247C","17 Jul 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cMiUPXI9oOl%2frmNib3QCLA%3d%3d","2024-04-28"
"Parkwest Limited Partnership","000021P","12 Aug 1992","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=raDSyJaNLhE4GgEUKoUUVA%3d%3d","2024-04-28"
"Treu - Partners Limited","060043C","6 Oct 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ClHdkHkqnL9RRRXyKRsvfA%3d%3d","2024-04-28"
"Pros & Partners Limited","060513C","19 Nov 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=c8iX9alis%2fThnSW%2fiO97Xg%3d%3d","2024-04-28"
"F.C. Foreman and Partners I.O.M. Limited","060647C","1 Dec 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=sFvm7z4bEhVnZSwpskORpQ%3d%3d","2024-04-28"
"Atlantic Partners Limited","060746C","10 Dec 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tUkp%2by6Z8AcLWHU1WS6Pmg%3d%3d","2024-04-28"
"P&T Partnership Limited","060877C","16 Dec 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=F5xi73ryhocuQmfYQtjggA%3d%3d","2024-04-28"
"Brown & Partners Corporate Services Limited","060902C","18 Dec 1992","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YlUTBIIaUx7%2bFUL1zY3SfA%3d%3d","2024-04-28"
"BROWN & PARTNERS LIMITED","060902C","18 Dec 1992","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YlUTBIIaUx7%2bFUL1zY3SfA%3d%3d","2024-04-28"
"Foxdale Partners","000022P","21 Dec 1992","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RDhhaNQ3ryMrJgqAIyTVmg%3d%3d","2024-04-28"
"Cregneish Partners","000023P","21 Dec 1992","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=N9H2sYhpCbprKXWqOU%2fatw%3d%3d","2024-04-28"
"Braddan Partners","000024P","21 Dec 1992","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jGrdktuiPF%2fOQmBAl1VJDQ%3d%3d","2024-04-28"
"Challenger Partners Limited","061010C","5 Jan 1993","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YsaVDZyZwI%2frST%2f88PdKXw%3d%3d","2024-04-28"
"Energy Partners Limited","061750C","25 Feb 1993","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=J4mT5PLwiW2s%2bcnqjyCq0Q%3d%3d","2024-04-28"
"Farrell & Partners Limited","061805C","2 Mar 1993","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=h9a0BNI0j%2biyInUNai2RMg%3d%3d","2024-04-28"
"JMS (Partners)","011067B","19 May 1993","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=sHH9%2fBWp0Vx3n%2f061I2FJg%3d%3d","2024-04-28"
"Dillon and Partners Limited","063320C","16 Jun 1993","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bIFmvw67abUNsdyvV6S9NA%3d%3d","2024-04-28"
"Sulby Partners","000025P","1 Jul 1993","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VIo%2fRlNo%2bh1R1ZoGWMrq%2bA%3d%3d","2024-04-28"
"TRID PARTNERS LIMITED","063864C","22 Jul 1993","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WwUmsNqeo1ZW%2boqvIgMAaQ%3d%3d","2024-04-28"
"C.S. Partners Limited","063974C","30 Jul 1993","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=op4Pw54PwjevfksXOKHfng%3d%3d","2024-04-28"
"Tresidder Tuohy & Partners (IOM) Limited","064006C","3 Aug 1993","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pHFCMuwFZKqwag0tXa5y5w%3d%3d","2024-04-28"
"Tressider Tuohy & Partners (IOM) Limited","064006C","3 Aug 1993","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pHFCMuwFZKqwag0tXa5y5w%3d%3d","2024-04-28"
"Americom Business Partners Limited","064254C","23 Aug 1993","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rjPqWegxgBBtWm2TYKvZ%2bA%3d%3d","2024-04-28"
"The Aviation Partnership","011297B","21 Sep 1993","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Zbnl6dYc%2fA16ROWr7L6mpQ%3d%3d","2024-04-28"
"Czech Partners Limited","065297C","15 Nov 1993","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=J5zRw3iFe7s4ShH3Bz%2fmEw%3d%3d","2024-04-28"
"The Unicorn Partnership Limited","065461C","24 Nov 1993","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=90EvrWv42jMFF4Gj6BpaHA%3d%3d","2024-04-28"
"Dalby Partners","000026P","13 Dec 1993","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=S4yoD4RxaVNPBuvEzIfyBw%3d%3d","2024-04-28"
"The Unicorn Limited Partnership","000027P","21 Dec 1993","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UsiHfwMyrvmL4HeLkcTFXQ%3d%3d","2024-04-28"
"Kareem Partnership Limited","066610C","14 Feb 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1FGrn%2b%2fF9wEW8Tb1HOrcTw%3d%3d","2024-04-28"
"The De Croy Partners Limited","067106C","15 Mar 1994","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Q1rc8AdmIfGcV70QuGIz1Q%3d%3d","2024-04-28"
"Corporate Partnerships Limited","067287C","23 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2f2Cf6CtTc9YZ%2b97v4SnlTw%3d%3d","2024-04-28"
"Hamilton Partners","000032P","8 Apr 1994","Dissolved","Limited Partnership","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=X2xCbQvi%2fJKqpYDF0cMMMA%3d%3d","2024-04-28"
"Thornton Partners","000032P","8 Apr 1994","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=X2xCbQvi%2fJKqpYDF0cMMMA%3d%3d","2024-04-28"
"A.I.M.S. Partnership","011804B","27 Apr 1994","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vs5LA3almTN7%2b3kotz1nhA%3d%3d","2024-04-28"
"Brandenburg & Partners Limited","068034C","11 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZLtXBUTMIIRIN6i9j8K%2bSA%3d%3d","2024-04-28"
"S G Crane & Partners","011897B","16 Jun 1994","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7RdGzaHOVx7e08gyITqbSg%3d%3d","2024-04-28"
"Waipango Partners Limited","068969C","29 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=taC%2bCJMhV1gVrghtgBpVEQ%3d%3d","2024-04-28"
"Prospective Partners","011960B","20 Jul 1994","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=S5bhSz5HL5575LCKHYCUtA%3d%3d","2024-04-28"
"Balmoral Partners Ltd.","069341C","27 Jul 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=V23ZcovKVCMiryof9XU8Mg%3d%3d","2024-04-28"
"H. Mann Partners Ltd.","069344C","27 Jul 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FEpW%2fJ1WeCi6oPhPjEsi1g%3d%3d","2024-04-28"
"Enviromental Engineering Partnership","012107B","4 Oct 1994","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=k1Xt0PDW3X9cFet9HtGJAw%3d%3d","2024-04-28"
"Partner Management Limited","071116C","2 Dec 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=U1XrKC%2fo%2b01fha2f4flTVA%3d%3d","2024-04-28"
"CORBY PARTNERS LIMITED","071440C","20 Dec 1994","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=L26SduyAHtnjLHotUhb4Eg%3d%3d","2024-04-28"
"Beaumont Partnership","012237B","3 Jan 1995","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CkX8AbgV%2fltjAJOEm7ariA%3d%3d","2024-04-28"
"Johannes Casimirus et Partneres Limited","071654C","12 Jan 1995","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cStKI6rMi%2bmKUhMdwIoGGQ%3d%3d","2024-04-28"
"Nova Und Partner Limited","072225C","20 Feb 1995","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=m%2bKlB4kGgc%2bTPyBZObCqPg%3d%3d","2024-04-28"
"Far East Wine Partners Limited","073004C","10 Apr 1995","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PxN%2bov1RiQlm4GdD6O5AzA%3d%3d","2024-04-28"
"R & A Capital Partners Limited","073373C","3 May 1995","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zC%2bbQ5n8UEr9KMmFPfAfIg%3d%3d","2024-04-28"
"Kuhns, Lynen, Kettler & Partners","012481B","4 May 1995","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=48R2G5n9ie248HC9ElWtsA%3d%3d","2024-04-28"
"Meridian Partnership Limited","073391C","4 May 1995","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LhJBUSjRWMWi%2bfa1VNnGFQ%3d%3d","2024-04-28"
"Hillberry Partners","000036P","27 Jul 1995","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ETNUugYEOt0zBwf2zs1byQ%3d%3d","2024-04-28"
"All Trading Partners Limited","074934C","14 Aug 1995","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UsZ2k1DpG8CC8d2FZLVrxA%3d%3d","2024-04-28"
"Malot Trading Limited Partnership","000038P","20 Sep 1995","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZK%2byTTyfcKFzhu%2fVG0jkzA%3d%3d","2024-04-28"
"Britica Investment Partnership Limited","075779C","9 Oct 1995","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AZQ2zNXbT4yzi7WwyiQA%2fg%3d%3d","2024-04-28"
"Ronague Partners - The Positive Action Consultancy","012942B","26 Feb 1996","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GILi4eg%2bIrpH616PEBT4Yg%3d%3d","2024-04-28"
"Deca Partners Limited","077927C","4 Mar 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XhCJznFJry4w0OWMLx7aZw%3d%3d","2024-04-28"
"Associated Trading Partners Limited","078023C","8 Mar 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Yg2f12n6a0tJ%2fDl60rvo7w%3d%3d","2024-04-28"
"Sea Launch ACS Limited Partnership","000041P","1 Apr 1996","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bNAzZRF8cyJobVp6pRXT3g%3d%3d","2024-04-28"
"Vertriebs Partner Systems Limited","078919C","2 May 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gjpRYjswtNEP7rVj4B4%2fXA%3d%3d","2024-04-28"
"Earsdon Partners 1 Limited Partnership","000042P","10 May 1996","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uGLmO9tOtcQTDQ86SzrAlQ%3d%3d","2024-04-28"
"Transcity Partnership Limited","002285F","31 May 1996","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2kIYlo8byVgX3NwcaQ4qFg%3d%3d","2024-04-28"
"McManus, Donaldson Venture Growth Partners Limited","080284C","6 Aug 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8Y4IUro22rmSXUo%2bIwaJrw%3d%3d","2024-04-28"
"Richard And Partners Limited","080301C","7 Aug 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=60KqAOlZy7G7bsJ6oxj6mg%3d%3d","2024-04-28"
"Trans Global Partners LDC","002391F","28 Aug 1996","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5WwABFdiwDGoD8BVtBRgIA%3d%3d","2024-04-28"
"Howin Partners","000043P","12 Sep 1996","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RU9x33cZekkiUNVix%2bZJYA%3d%3d","2024-04-28"
"Benedetti, Rossi & Partners Limited","081103C","23 Sep 1996","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=egSP78P52c%2bH3yHieuH%2fAw%3d%3d","2024-04-28"
"R & P - Rossi & Partners Limited","081103C","23 Sep 1996","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=egSP78P52c%2bH3yHieuH%2fAw%3d%3d","2024-04-28"
"Bennett, Gould & Partners Limited","081120C","24 Sep 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TZwEBM75xNMMz9xbUkI9Cw%3d%3d","2024-04-28"
"Hyderabad Sind Company (Partnership) Unlimited","081197C","27 Sep 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CIX865aJ%2bsu1pYSBt0MOtg%3d%3d","2024-04-28"
"Teletechnologies Partners Limited","002413F","3 Oct 1996","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yhCGFRWKCgRvcOtNIrtIfg%3d%3d","2024-04-28"
"Bently Partners Ltd","081590C","25 Oct 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ppbL%2bZALopt%2fuwnpqZTaJQ%3d%3d","2024-04-28"
"Castletown Partners","000044P","30 Oct 1996","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2epA6Y9d1RZXslYqw4itOQ%3d%3d","2024-04-28"
"Ramsey Partners","000045P","30 Oct 1996","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4Al3Zsm1GCT2nykLLn5w7w%3d%3d","2024-04-28"
"S.G. Crane & Partners","013548B","19 Nov 1996","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bVTe%2b%2bAs%2bT4KJMCkSqpeWQ%3d%3d","2024-04-28"
"Morock Venture Partners Limited","082214C","28 Nov 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SzZflx0JbKYDqIfTxjbt2g%3d%3d","2024-04-28"
"Cheyson Partners Limited","082452C","12 Dec 1996","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=sNjaHLpmg5aDGpuS2SeT%2bQ%3d%3d","2024-04-28"
