"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Furniture Galleries & Exchange","000446B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PZwepJzth%2fdyU9ndBz%2bSdw%3d%3d","2024-04-29"
"Howard Cook Estates Limited","000450F"," ","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=btlTjBjQ5zRGeElzGCG9BA%3d%3d","2024-04-29"
"Crowther's Patent Fuel Economiser Limited","000454C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=r7zdjcJEzmZi%2bJtvUWFMHA%3d%3d","2024-04-29"
"Greeba Estates Limited","000494C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0yXxtb%2b9tStFWO%2b60uF6bg%3d%3d","2024-04-29"
"E. Henry & Son","000520B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NSlI3sRn8dpyNhJRv9rXWQ%3d%3d","2024-04-29"
"Lucille Embrey","000521B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=giF1DeKYsyWCn3F0rKKrPw%3d%3d","2024-04-29"
"Breagle Estates Limited","000531C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=94v%2fwd24tpU22h3bEonU4Q%3d%3d","2024-04-29"
"Laxey Electric Light and Power Coy. Limited","000560C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=InK7xPdsG56k5iH24k8c7A%3d%3d","2024-04-29"
"William Elder & Sons","000570B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Vda0HLeyzm7OlsOJNP4l9w%3d%3d","2024-04-29"
"Ratcliffe Estates Limited","000573C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=h7aL8dJaaU8Q%2b3jghVDXJg%3d%3d","2024-04-29"
"The Walk-Easy Shoe Co. I.O.M.","000577B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JlNY3QWQ%2f3ajkOwFgx9wUw%3d%3d","2024-04-29"
"Empire Fruit and Food Products Limited","000589C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=e1%2f5bUkVjPHe%2fX0dq7hrTw%3d%3d","2024-04-29"
"Empire Fibres Limited","000593C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oMRGydgzgUIWz4PV8KR6Lg%3d%3d","2024-04-29"
"Ballaughton Estates Limited","000599C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gUbh%2bU%2f9eFP21GM7wxoczg%3d%3d","2024-04-29"
"The `Ricardo' - Port Erin","000631B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KPTMqYKjABN%2b7ffsNfjzhg%3d%3d","2024-04-29"
"Isle of Man Endowment Co Limited","000639C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aEZDw%2bS9xOZDH1pHtaxrEQ%3d%3d","2024-04-29"
"The Imperial (Port Erin) Hotel Limited","000642C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MCgqLptSCr%2famf0bwJvtag%3d%3d","2024-04-29"
"Etomic Products","000644B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=r5WcW%2fPVfTEcgKCu55HPPA%3d%3d","2024-04-29"
"Greeba Estates (1934) Limited","000652C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OeoXM02CFRNV7TOt3pAd4g%3d%3d","2024-04-29"
"E.T. Dibb","000656B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=U0kB5XZRx9UiaFAb79uSlw%3d%3d","2024-04-29"
"Pictorial Enterprises Limited","000660C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9jdTuHKT3d%2bpETeZK7D8DQ%3d%3d","2024-04-29"
"Insular Engineering Services","000663B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=o2BdmqAQqwREiPaXz5Nd1g%3d%3d","2024-04-29"
"Mannin Estates Limited","000680C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RFGx7zbgB9XdgjDu%2fIm2xw%3d%3d","2024-04-29"
"Cooling Equipment","000701B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FKG7VAEeWXSt6eREBxAXrg%3d%3d","2024-04-29"
"Isle of Man Examiner Limited","000702C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6kZoqBohk5kC5wbUwEsrMQ%3d%3d","2024-04-29"
"Esplanade Salon","000708B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=N1fDF35RYRI%2bPTXkl32Gng%3d%3d","2024-04-29"
"Twyning Manor Estate Company Limited","000708C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lkWMteSjKR%2buYuYGvp9J4Q%3d%3d","2024-04-29"
"Manx Estates Limited","000711C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ELkjv%2fm56kPHBfB9VVB%2b5w%3d%3d","2024-04-29"
"Wayside Estate Limited","000724C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=q7CorGEZT4nCyTA%2fdvCxjQ%3d%3d","2024-04-29"
"E. Turner & Sons","000725B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nhG25xiaHEGf694ThjD%2baw%3d%3d","2024-04-29"
"The Emporium","000734B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3CdMlqSOGyOp1i6%2be0boxg%3d%3d","2024-04-29"
"M. J. Backwell.(Newsagent Etc.)","000735B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YYHFMxg40kGeedBpr2ntjQ%3d%3d","2024-04-29"
"Cowell Estates Limited","000757C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7820881ThONqh2lr3x5unw%3d%3d","2024-04-29"
"Brandon Estates (Manx) Limited","000772C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=20Kh3Y0hdDNImrQpYyhn5g%3d%3d","2024-04-29"
"Park Estates Limited","000775C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=g1Cp0U6JOtpwKmO95MMX8g%3d%3d","2024-04-29"
"Angus Estates (Manx) Limited","000779C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bURRFBnlupVVOUhnI0%2ff4A%3d%3d","2024-04-29"
"E. M. Payne","000786B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=t%2bCfuxAyCnpul8nuVBWiQQ%3d%3d","2024-04-29"
"Howstrake Estate (1937) Limited","000806C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UM7D0jnHBRN0zeCVkZtcgA%3d%3d","2024-04-29"
"Ramsey Electric Co","000817B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=e33AqVwuOGUj3vGfSsHRcg%3d%3d","2024-04-29"
"Athol Estates limited","000818C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NnZhB1KYU8sd9X3PGpuYIA%3d%3d","2024-04-29"
"European Optical Company Limited","000819C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nJfaLLPWKd3zvCQf3mT83g%3d%3d","2024-04-29"
"Emettson (1937) Limited","000823C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jPHAVeafHrpnMM0CmaqINw%3d%3d","2024-04-29"
"Manx-Eire Traders","000824B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2foLIc0%2byU8uHiMU%2bj%2b17A%3d%3d","2024-04-29"
"Edwin Cowley and Sons Limited","000825C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KPSlAncxEXkNMhvQXuRmZg%3d%3d","2024-04-29"
"Manx Electrical Components","000826B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=90Yoa1S3b2ksIQXMiGnKDA%3d%3d","2024-04-29"
"St. Elmo (Douglas) Limited","000826C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=grwsSLftw5ssxhs4fy1IGg%3d%3d","2024-04-29"
"London Exporters Limited","000835C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TB8hyPgR6jjcDq2E%2fJuFWg%3d%3d","2024-04-29"
"Carlton Private Hotel (Port Erin) Limited","000842C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5tX14KXbJeXgQVeGmeHy7g%3d%3d","2024-04-29"
"Tromode Engineering Company","000853B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZmCUx6YNiO84e%2bOK7MfRDg%3d%3d","2024-04-29"
"Gansey Estates Limited","000860C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lOfA15EMzlvBI6YR9R6iAw%3d%3d","2024-04-29"
"J. A. Crawshaw & Company (Export) Limited","000868C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OxgUwuuLx61mNDnaF7II5g%3d%3d","2024-04-29"
"Manx Industrial Equipment","000871B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=F4uJEQj3aXS327ib0F1UjA%3d%3d","2024-04-29"
"E. Dodson, Limited","000871C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=apupC%2f0x4mhnKVx3p92xxA%3d%3d","2024-04-29"
"Manx Real Estates Limited","000880C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fBqfYqN%2bM1gBtEPzfbC3Qg%3d%3d","2024-04-29"
"Empire Wines Limited","000895C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=C13SR7bMzK3QprR9ZpY9gg%3d%3d","2024-04-29"
"West End Garage Limited","000905C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=m1E5Cffjn1UjtSFKBOnbeg%3d%3d","2024-04-29"
"The Port-e-Chee Sand and Gravel Company Limited","000912C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mNFB9jVGNPjvf5qRbr8fIQ%3d%3d","2024-04-29"
"Lindsay Estates Limited","000919C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2d08deTXj%2bArYBHERxi1vg%3d%3d","2024-04-29"
"Standard Engineering Co","000929B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PuYJNs1PqXW1OBuqATUoWw%3d%3d","2024-04-29"
"R. D. Engineering Limited","000939C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CnwCSe%2fSfHmjQVTOPyZDbQ%3d%3d","2024-04-29"
"C. Y. Ellis Limited","000940C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bAU9sQzcJzE83wGSsSff2Q%3d%3d","2024-04-29"
"Orrisdale Estates Limited","000941C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gvRjjKmJATGQ%2bs3WLw8YQA%3d%3d","2024-04-29"
"Emporium","000951B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ng1jAKxlxVXRhpJOo9GdHg%3d%3d","2024-04-29"
"Clague's Hydro (Port Erin) Limited","000951C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zqKCM4C00x3jFOwgrlaMoA%3d%3d","2024-04-29"
"The Stores (F.M. Eaton)","000963B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OLPiWZjIOg01oXb2qPfxLw%3d%3d","2024-04-29"
"Viking Electric","000965B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yyWH8ziwQGK72952LVCvUg%3d%3d","2024-04-29"
"Enterprise Fishing (I.O.M.) Limited","000969C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=X5i5SsSSJLoYkPnjUfxnWg%3d%3d","2024-04-29"
"Electroplastics (I.O.M.) Limited","000973C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fk3n%2fzizfZ433zjk%2b0KNrQ%3d%3d","2024-04-29"
"Exhibition Rock Company","000982B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=txAnRtLru%2fcHG%2fBRwiCkzA%3d%3d","2024-04-29"
"E. H. Symonds Limited","001003C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GxSThVKdBaaO7q7AJxG%2bXA%3d%3d","2024-04-29"
"Southern Engineering Co.","001005B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RLVX94saKUdklt9l9Ixi8A%3d%3d","2024-04-29"
"M. M. Estates Limited","001005C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=y%2fH3wiXP4gLG%2frdIQO2qPQ%3d%3d","2024-04-29"
"The Ladies' Shop (Emett's) Limited","001015C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SMBKKIaKgoN2JnTJLbtPrQ%3d%3d","2024-04-29"
"Men's Wear (Emett's) Limited","001016C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jq3RV5ERChzFhJt0bOA6pw%3d%3d","2024-04-29"
"IOMEC General Engineers","001019B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JGHMs8BHAZ0hfpc%2fTO5ChQ%3d%3d","2024-04-29"
"Strand Knitting (Emettson) Limited","001019C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KQ8w9CpKSnZtRlx2a6pptg%3d%3d","2024-04-29"
"Catering Trades Equipment (I.o.M) Limited","001032C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=d7ntxN6%2bTCoHydAGIYrzIA%3d%3d","2024-04-29"
"Edward Bryan","001048B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=baIpJkjzjmExufWU9eJRaQ%3d%3d","2024-04-29"
"Onchan Electrical and Radio Service Limited","001049C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8S5OkUaEFfAclFuAGm%2fuqQ%3d%3d","2024-04-29"
"E. Andrew Limited","001057C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TQ7HbP%2bsRqpuSs0%2bX1G7gw%3d%3d","2024-04-29"
"Viking Fire Escape Co","001058B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VQ8U0fhpRWOUjEHRCEi3IQ%3d%3d","2024-04-29"
"Balthane Engineering","001063B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=V4JTS1ILrjT3KmDGguDkkw%3d%3d","2024-04-29"
"E. Dodson (1947) Limited","001072C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PwtkwSG53IQVLXSBkt8Nog%3d%3d","2024-04-29"
"Tromode Engineering Company","001078B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4kiI6I92CD8kHMx4jQZqJw%3d%3d","2024-04-29"
"Peel Engineering Company.","001082B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mzKU6hcl3BEKlH1unosthg%3d%3d","2024-04-29"
"Palace Electrical Supplies Limited","001090C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6%2f7IyJaJ1Dbkhn21JdJuFw%3d%3d","2024-04-29"
"Poultry Mart & Exchange.","001092B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3%2bMdUm2Idi90IvCZCsuVSA%3d%3d","2024-04-29"
"Estelle","001100B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TOyVRQnN0dXEtLs%2bYlxdNg%3d%3d","2024-04-29"
"Peel Estates Limited","001106C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bkN6h55UUQJ7WLtkWgglqw%3d%3d","2024-04-29"
"Eyreton Estates Limited","001111C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=u7wIcsQYBLDcUniWK75T6g%3d%3d","2024-04-29"
"Manx Exports Limited","001114C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ACavvvEdXLRk5qeEq435LQ%3d%3d","2024-04-29"
"Norman Estates (I.O.M) Limited","001118C"," ","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jKKY%2f83B0b1jD0JNzCvd5Q%3d%3d","2024-04-29"
